Junction.uni_n_ent_j.47 	 jump for 0.0 	 Car.c.84 	 at time 2936.4281904883683.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 2936.4281904883683.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 2936.4281904883683.
Transport.n_t_w_3.57 	 moves for 3065.5896151438355 	 Car.c.84 	 at time 2936.4281904883683.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 2936.4281904883683.
TrafficModel.Traffic.1 	 resumes 	 Car.c.85 	 at time 2959.9177633412164.
Junction.n_ex_j.15 	 jump for 0.0 	 Car.c.85 	 at time 2959.9177633412164.
Car.c.85 	 resumes 	 TrafficModel.Traffic.1 	 at time 2959.9177633412164.
TrafficModel.Traffic.1 	 resumes 	 Car.c.85 	 at time 2959.9177633412164.
Transport.embar_exit.16 	 moves for 3030.2525888197124 	 Car.c.85 	 at time 2959.9177633412164.
Car.c.85 	 resumes 	 TrafficModel.Traffic.1 	 at time 2959.9177633412164.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 2964.7024424746623.
Junction.s_ent_j.5 	 jump for 0.0 	 Car.c.80 	 at time 2964.7024424746623.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 2964.7024424746623.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 2964.7024424746623.
Transport.n_t_w_3.57 	 moves for 3014.673115313053 	 Car.c.80 	 at time 2964.7024424746623.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 2964.7024424746623.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 2973.816959884089.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 2973.816959884089.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 2995.381836933442.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 2995.381836933442.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 2998.419267032297.
Junction.w_ent_j.31 	 jump for 0.0 	 Car.c.83 	 at time 2998.419267032297.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 2998.419267032297.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 2998.419267032297.
Transport.s_t_e_3.77 	 moves for 2910.7179357670248 	 Car.c.83 	 at time 2998.419267032297.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 2998.419267032297.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 3022.676925461452.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 3022.676925461452.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 3032.6078756676557.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 3032.6078756676557.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 3052.3214510279827.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 3052.3214510279827.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 3054.335483378516.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 3054.335483378516.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 3080.6514084482415.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 3080.6514084482415.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 3091.398791451222.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 3091.398791451222.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 3106.2236350236685.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 3106.2236350236685.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 3113.28912982359.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 3113.28912982359.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 3138.625891435031.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 3138.625891435031.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 3150.189707234789.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 3150.189707234789.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 3160.1258190193544.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 3160.1258190193544.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 3172.242776268664.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 3172.242776268664.
TrafficModel.Traffic.1 	 resumes 	 Car.c.85 	 at time 3193.0141163273483.
Car.c.85 	 resumes 	 TrafficModel.Traffic.1 	 at time 3193.0141163273483.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 3196.6003744218206.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 3196.6003744218206.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 3208.9806230183553.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 3208.9806230183553.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 3214.02800301504.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 3214.02800301504.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 3231.196422713738.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 3231.196422713738.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 3254.57485740861.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 3254.57485740861.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 3267.771538801922.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 3267.771538801922.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 3267.930187010726.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 3267.930187010726.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 3290.1500691588117.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 3290.1500691588117.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 3312.5493403953997.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 3312.5493403953997.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 3321.832371006412.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 3321.832371006412.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 3326.5624545854885.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 3326.5624545854885.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 3349.1037156038856.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 3349.1037156038856.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 3370.523823382189.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 3370.523823382189.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 3375.7345550020977.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 3375.7345550020977.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 3385.353370369055.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 3385.353370369055.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 3408.0573620489595.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 3408.0573620489595.
TrafficModel.Traffic.1 	 resumes 	 Car.c.85 	 at time 3426.1104693134803.
Car.c.85 	 resumes 	 TrafficModel.Traffic.1 	 at time 3426.1104693134803.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 3428.498306368979.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 3428.498306368979.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 3429.6367389977836.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 3429.6367389977836.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 3444.1442861526216.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 3444.1442861526216.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 3467.0110084940334.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 3467.0110084940334.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 3483.5389229934694.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 3483.5389229934694.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 3486.4727893557683.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 3486.4727893557683.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 3502.935201936188.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 3502.935201936188.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 3525.9646549391073.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 3525.9646549391073.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 3537.4411069891553.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 3537.4411069891553.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 3544.447272342558.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 3544.447272342558.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 3561.7261177197547.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 3561.7261177197547.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 3584.918301384181.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 3584.918301384181.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 3591.343290984841.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 3591.343290984841.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 3602.4217553293474.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 3602.4217553293474.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 3620.5170335033213.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 3620.5170335033213.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 3643.871947829255.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 3643.871947829255.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 3645.245474980527.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 3645.245474980527.
TrafficModel.Traffic.1 	 resumes 	 Car.c.85 	 at time 3659.206822299612.
Car.c.85 	 resumes 	 TrafficModel.Traffic.1 	 at time 3659.206822299612.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 3660.396238316137.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 3660.396238316137.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 3679.307949286888.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 3679.307949286888.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 3699.147658976213.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 3699.147658976213.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 3702.825594274329.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 3702.825594274329.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 3718.3707213029265.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 3718.3707213029265.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 3738.0988650704544.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 3738.0988650704544.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 3753.0498429718987.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 3753.0498429718987.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 3761.779240719403.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 3761.779240719403.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 3776.345204289716.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 3776.345204289716.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 3796.889780854021.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 3796.889780854021.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 3806.9520269675845.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 3806.9520269675845.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 3820.732887164477.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 3820.732887164477.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 3834.3196872765056.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 3834.3196872765056.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 3855.6806966375875.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 3855.6806966375875.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 3860.8542109632704.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 3860.8542109632704.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 3879.6865336095507.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 3879.6865336095507.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 3892.294170263295.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 3892.294170263295.
TrafficModel.Traffic.1 	 resumes 	 Car.c.85 	 at time 3892.303175285744.
Car.c.85 	 resumes 	 TrafficModel.Traffic.1 	 at time 3892.303175285744.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 3914.471612421154.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 3914.471612421154.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 3914.756394958956.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 3914.756394958956.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 3938.6401800546246.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 3938.6401800546246.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 3950.2686532500848.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 3950.2686532500848.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 3968.658578954642.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 3968.658578954642.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 3973.2625282047206.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 3973.2625282047206.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 3997.5938264996985.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 3997.5938264996985.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 4008.2431362368743.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 4008.2431362368743.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 4022.560762950328.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 4022.560762950328.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 4032.053443988287.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 4032.053443988287.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 4056.5474729447724.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 4056.5474729447724.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 4066.217619223664.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 4066.217619223664.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 4076.4629469460137.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 4076.4629469460137.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 4090.8443597718538.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 4090.8443597718538.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 4115.501119389846.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 4115.501119389846.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 4124.192102210453.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 4124.192102210453.
TrafficModel.Traffic.1 	 resumes 	 Car.c.85 	 at time 4125.399528271876.
Car.c.85 	 resumes 	 TrafficModel.Traffic.1 	 at time 4125.399528271876.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 4130.365130941699.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 4130.365130941699.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 4149.63527555542.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 4149.63527555542.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 4174.45476583492.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 4174.45476583492.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 4182.166585197243.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 4182.166585197243.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 4184.267314937385.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 4184.267314937385.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 4208.426191338986.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 4208.426191338986.
TrafficModel.Traffic.1 	 resumes 	 Source.north_source.12 	 at time 4217.645882628858.
Source.north_source.12 	 generates 	 Car.c.86 	 at time 4217.645882628858.
Source.north_source.12 	 resumes 	 TrafficModel.Traffic.1 	 at time 4217.645882628858.
TrafficModel.Traffic.1 	 resumes 	 Car.c.86 	 at time 4217.645882628858.
Transport.s_road_3.36 	 moves for 3002.87271393463 	 Car.c.86 	 at time 4217.645882628858.
Car.c.86 	 resumes 	 TrafficModel.Traffic.1 	 at time 4217.645882628858.
TrafficModel.Traffic.1 	 resumes 	 Source.south_source.2 	 at time 4220.156121999025.
Source.south_source.2 	 generates 	 Car.c.87 	 at time 4220.156121999025.
Source.south_source.2 	 resumes 	 TrafficModel.Traffic.1 	 at time 4220.156121999025.
TrafficModel.Traffic.1 	 resumes 	 Car.c.87 	 at time 4220.156121999025.
Transport.n_road_0.7 	 moves for 2934.9768141284585 	 Car.c.87 	 at time 4220.156121999025.
Car.c.87 	 resumes 	 TrafficModel.Traffic.1 	 at time 4220.156121999025.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 4233.408412279994.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 4233.408412279994.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 4238.169498933071.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 4238.169498933071.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 4240.1410681840325.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 4240.1410681840325.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 4267.217107122553.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 4267.217107122553.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 4292.071682928757.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 4292.071682928757.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 4292.362058725068.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 4292.362058725068.
TrafficModel.Traffic.1 	 resumes 	 Car.c.86 	 at time 4296.668848785032.
Car.c.86 	 resumes 	 TrafficModel.Traffic.1 	 at time 4296.668848785032.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 4298.115551170822.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 4298.115551170822.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 4326.00802290612.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 4326.00802290612.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 4345.9738669244425.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 4345.9738669244425.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 4351.315705170142.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 4351.315705170142.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 4356.090034157612.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 4356.090034157612.
TrafficModel.Traffic.1 	 resumes 	 Car.c.85 	 at time 4358.495881258008.
Car.c.85 	 resumes 	 TrafficModel.Traffic.1 	 at time 4358.495881258008.
TrafficModel.Traffic.1 	 resumes 	 Car.c.86 	 at time 4375.691814941207.
Car.c.86 	 resumes 	 TrafficModel.Traffic.1 	 at time 4375.691814941207.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 4384.798938689686.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 4384.798938689686.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 4399.876050920128.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 4399.876050920128.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 4410.269351615216.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 4410.269351615216.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 4414.064517144401.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 4414.064517144401.
TrafficModel.Traffic.1 	 resumes 	 Car.c.87 	 at time 4415.821242940922.
Car.c.87 	 resumes 	 TrafficModel.Traffic.1 	 at time 4415.821242940922.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 4443.589854473253.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 4443.589854473253.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 4453.778234915814.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 4453.778234915814.
TrafficModel.Traffic.1 	 resumes 	 Car.c.86 	 at time 4454.714781097381.
Car.c.86 	 resumes 	 TrafficModel.Traffic.1 	 at time 4454.714781097381.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 4469.22299806029.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 4469.22299806029.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 4472.039000131191.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 4472.039000131191.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 4502.380770256819.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 4502.380770256819.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 4507.6804189115.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 4507.6804189115.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 4528.176644505364.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 4528.176644505364.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 4530.01348311798.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 4530.01348311798.
TrafficModel.Traffic.1 	 resumes 	 Car.c.86 	 at time 4533.737747253555.
Car.c.86 	 resumes 	 TrafficModel.Traffic.1 	 at time 4533.737747253555.
TrafficModel.Traffic.1 	 resumes 	 Car.c.82 	 at time 4561.171686040386.
Car.c.82 	 resumes 	 TrafficModel.Traffic.1 	 at time 4561.171686040386.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 4561.582602907186.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 4561.582602907186.
TrafficModel.Traffic.1 	 resumes 	 Car.c.84 	 at time 4587.1302909504375.
Car.c.84 	 resumes 	 TrafficModel.Traffic.1 	 at time 4587.1302909504375.
TrafficModel.Traffic.1 	 resumes 	 Car.c.80 	 at time 4587.98796610477.
Car.c.80 	 resumes 	 TrafficModel.Traffic.1 	 at time 4587.98796610477.
TrafficModel.Traffic.1 	 resumes 	 Car.c.85 	 at time 4591.59223424414.
Car.c.85 	 resumes 	 TrafficModel.Traffic.1 	 at time 4591.59223424414.
TrafficModel.Traffic.1 	 resumes 	 Car.c.87 	 at time 4611.486363882819.
Car.c.87 	 resumes 	 TrafficModel.Traffic.1 	 at time 4611.486363882819.
TrafficModel.Traffic.1 	 resumes 	 Car.c.86 	 at time 4612.76071340973.
Car.c.86 	 resumes 	 TrafficModel.Traffic.1 	 at time 4612.76071340973.
TrafficModel.Traffic.1 	 resumes 	 Car.c.83 	 at time 4615.484786902872.
Car.c.83 	 resumes 	 TrafficModel.Traffic.1 	 at time 4615.484786902872.
