1110,44
1115,44
1120,66
1125,39
1130,43
1135,40
1140,59
1145,59
1150,51
1155,55
1160,50
1165,46
1170,41
1175,30
1180,34
1185,31
1190,21
1195,14
1200,16
1205,9
1210,35
1215,16
1220,11
1225,15
1230,20
1235,12
1240,14
1245,13
1250,14
1255,14
1260,18
1265,14
1270,14
1275,19
1280,13
1285,9
1290,12
1295,14
1300,14
1305,9
1310,25
1315,15
1320,14
1325,18
1330,13
1335,16
1340,13
1345,17
1350,14
1355,4
1360,11
1365,9
1370,7
1375,9
1380,10
1385,3
1390,6
1395,7
1400,2
1405,7
1410,3
1415,7
1420,9
1425,3
1430,5
1435,7
0,7
5,4
10,4
15,4
20,6
25,2
30,2
35,3
40,3
45,6
50,5
55,1
60,3
65,10
70,1
75,3
80,3
85,2
90,2
95,0
100,2
105,1
110,1
115,4
120,4
125,5
130,4
135,2
140,3
145,3
150,2
155,2
160,2
165,7
170,3
175,1
180,1
185,1
190,2
195,2
200,0
205,3
210,2
215,2
220,0
225,1
230,5
235,6
240,4
245,2
250,5
255,3
260,2
265,5
270,8
275,13
280,16
285,17
290,12
295,4
300,10
305,9
310,15
315,25
320,18
325,26
330,24
335,41
340,28
345,34
350,33
355,35
360,41
365,33
370,36
375,43
380,36
385,54
390,46
395,61
400,48
405,69
410,59
415,46
420,58
425,33
430,57
435,72
440,76
445,73
450,81
455,96
460,64
465,88
470,85
475,68
480,72
485,68
490,58
495,67
500,58
505,58
510,70
515,60
520,54
525,65
530,59
535,54
540,61
545,56
550,48
555,65
560,54
565,42
570,45
575,37
580,49
585,36
590,47
595,41
600,47
605,27
610,42
615,36
620,57
625,32
630,36
635,50
640,37
645,47
650,34
655,43
660,22
665,24
670,44
675,19
680,37
685,24
690,48
695,52
700,30
705,25
710,60
715,41
720,33
725,40
730,39
735,47
740,39
745,33
750,47
755,47
760,36
765,38
770,35
775,53
780,22
785,49
790,34
795,45
800,34
805,46
810,47
815,26
820,81
825,35
830,53
835,51
840,49
845,46
850,42
855,50
860,43
865,63
870,31
875,43
880,58
885,52
890,43
895,34
900,41
905,50
910,43
915,44
920,61
925,36
930,39
935,50
940,47
945,39
950,54
955,43
960,72
965,52
970,69
975,49
980,59
985,60
990,49
995,47
1000,58
1005,40
1010,62
1015,49
1020,65
1025,62
1030,38
1035,54
1040,60
1045,50
1050,37
1055,58
1060,50
1065,41
1070,53
1075,61
1080,60
1085,70
1090,33
1095,63
1100,41
1105,40
1110,39
1115,40
1120,56
1125,30
1130,48
1135,48
1140,55
1145,63
1150,43
1155,38
1160,47
1165,54
1170,45
1175,21
1180,37
1185,28
1190,30
1195,19
1200,21
1205,19
1210,20
1215,22
1220,25
1225,15
1230,20
1235,14
1240,15
1245,12
1250,17
1255,19
1260,12
1265,14
1270,9
1275,13
1280,11
1285,14
1290,20
1295,18
1300,8
1305,10
1310,20
1315,12
1320,13
1325,17
1330,12
1335,21
1340,17
1345,11
1350,17
1355,15
1360,12
1365,14
1370,11
1375,8
1380,10
1385,7
1390,12
1395,13
1400,5
1405,10
1410,11
1415,6
1420,10
1425,9
1430,10
1435,9
0,6
5,10
10,7
15,4
20,7
25,5
30,2
35,7
40,5
45,6
50,5
55,5
60,8
65,5
70,5
75,0
80,2
85,3
90,2
95,4
100,1
105,4
110,3
115,6
120,5
125,1
130,2
135,5
140,0
145,6
150,4
155,3
160,1
165,4
170,3
175,2
180,1
185,1
190,0
195,2
200,1
205,0
210,3
215,0
220,4
225,3
230,2
235,3
240,2
245,2
250,1
255,2
260,1
265,1
270,1
275,3
280,8
285,10
290,4
295,3
300,3
305,7
310,6
315,5
320,2
325,9
330,7
335,4
340,19
345,8
350,15
355,21
360,16
365,10
370,12
375,12
380,23
385,18
390,16
395,24
400,14
405,17
410,16
415,9
420,23
425,13
430,16
435,9
440,20
445,15
450,16
455,21
460,26
465,26
470,25
475,22
480,15
485,19
490,14
495,30
500,19
505,33
510,22
515,32
520,19
525,23
530,28
535,28
540,20
545,22
550,21
555,26
560,18
565,23
570,26
575,20
580,43
585,32
590,42
595,30
600,30
605,32
610,30
615,46
620,30
625,42
630,22
635,26
640,35
645,47
650,45
655,22
660,38
665,35
670,48
675,26
680,36
685,32
690,38
695,47
700,35
705,37
710,51
715,34
720,46
725,69
730,41
735,27
740,22
745,33
750,41
755,37
760,32
765,55
770,51
775,43
780,33
785,48
790,51
795,62
800,36
805,38
810,41
815,57
820,29
825,28
830,24
835,55
840,33
845,47
850,40
855,42
860,40
865,35
870,31
875,48
880,34
885,68
890,45
895,32
900,33
905,44
910,37
915,39
920,36
925,30
930,39
935,29
940,24
945,47
950,33
955,37
960,42
965,26
970,40
975,29
980,40
985,33
990,32
995,31
1000,44
1005,49
1010,42
1015,56
1020,18
1025,46
1030,35
1035,38
1040,54
1045,36
1050,53
1055,49
1060,34
1065,35
1070,32
1075,32
1080,42
1085,27
1090,47
1095,36
1100,39
1105,25
1110,55
1115,25
1120,36
1125,33
1130,32
1135,38
1140,25
1145,25
1150,39
1155,24
1160,47
1165,22
1170,22
1175,23
1180,22
1185,24
1190,16
1195,17
1200,20
1205,17
1210,17
1215,15
1220,12
1225,18
1230,14
1235,10
1240,13
1245,12
1250,11
1255,15
1260,12
1265,7
1270,8
1275,11
1280,8
1285,6
1290,17
1295,17
1300,14
1305,17
1310,23
1315,13
1320,19
1325,20
1330,6
1335,23
1340,16
1345,10
1350,17
1355,13
1360,10
1365,16
1370,14
1375,15
1380,10
1385,10
1390,7
1395,20
1400,11
1405,9
1410,11
1415,7
1420,14
1425,9
1430,8
1435,8
0,8
5,5
10,7
15,7
20,4
25,8
30,6
35,9
40,3
45,4
50,5
55,5
60,8
65,2
70,2
75,1
80,5
85,2
90,2
95,1
100,3
105,3
110,3
115,4
120,4
125,6
130,1
135,3
140,6
145,2
150,1
155,0
160,2
165,0
170,1
175,1
180,0
185,0
190,0
195,10
200,1
205,0
210,2
215,0
220,1
225,4
230,4
235,0
240,0
245,0
250,1
255,0
260,2
265,2
270,1
275,1
280,1
285,3
290,2
295,2
300,0
305,6
310,1
315,4
320,3
325,2
330,8
335,6
340,5
345,9
350,9
355,6
360,4
365,9
370,4
375,12
380,4
385,5
390,11
395,6
400,10
405,12
410,13
415,9
420,8
425,3
430,5
435,11
440,11
445,6
450,15
455,16
460,18
465,11
470,15
475,13
480,14
485,5
490,19
495,11
500,12
505,16
510,14
515,19
520,23
525,15
530,21
535,29
540,15
545,24
550,20
555,21
560,26
565,26
570,40
575,29
580,22
585,38
590,39
595,22
600,33
605,39
610,48
615,42
620,18
625,57
630,30
635,21
640,46
645,26
650,41
655,49
660,60
665,42
670,32
675,30
680,35
685,44
690,42
695,30
700,39
705,32
710,54
715,49
720,42
725,47
730,33
735,34
740,36
745,59
750,52
755,42
760,60
765,46
770,22
775,50
780,41
785,54
790,49
795,38
800,46
805,33
810,51
815,55
820,36
825,48
830,39
835,31
840,50
845,27
850,43
855,34
860,38
865,37
870,25
875,36
880,54
885,28
890,31
895,35
900,52
905,36
910,39
915,24
920,31
925,43
930,21
935,37
940,25
945,30
950,38
955,36
960,40
965,35
970,41
975,65
980,31
985,18
990,39
995,28
1000,25
1005,23
1010,42
1015,30
1020,57
1025,38
1030,48
1035,35
1040,52
1045,49
1050,44
1055,30
1060,43
1065,69
1070,25
1075,36
1080,38
1085,42
1090,30
1095,34
1100,39
1105,31
1110,39
1115,26
1120,27
1125,27
1130,23
1135,44
1140,23
1145,26
1150,26
1155,27
1160,22
1165,16
1170,15
1175,21
1180,12
1185,20
1190,17
1195,20
1200,18
1205,16
1210,16
1215,17
1220,19
1225,14
1230,16
1235,12
1240,17
1245,8
1250,12
1255,10
1260,13
1265,15
1270,6
1275,8
1280,5
1285,13
1290,13
1295,10
1300,9
1305,5
1310,12
1315,18
1320,15
1325,13
1330,6
1335,11
1340,7
1345,8
1350,7
1355,9
1360,8
1365,11
1370,5
1375,5
1380,5
1385,7
1390,8
1395,10
1400,4
1405,6
1410,3
1415,6
1420,2
1425,4
1430,3
1435,2
